state,year,cons,sturate,naturate,perinc,emppop,beertax,bapt,mormon,dage,dry,yngdrv,vmiles,breath,jaild,mrall,mralln,mra1820,mra2124,miles
38,1988,1.649999976,4.800000191,5.5,12351.2998,65.56016541,0.346487015,0.787400007,0.139479995,21,0,0.171434,8643.175781,1,0,0.000155922,2.69865E-05,0.0004,0.000452381,5765
39,1982,1.269999981,12.5,9.699999809,13039.37988,55.61218262,0.429594278,1.508700013,0.200000003,21,11.60200024,0.225713998,6659.626953,0,0,0.000149155,3.90756E-05,0.00037945,0.000284439,71751
39,1983,1.24000001,12.19999981,9.600000381,13236.23828,55.74505234,0.412844062,1.566200018,0.200000003,21,11.64089966,0.199800998,6818.203613,0,1,0.000147327,3.56677E-05,0.000353512,0.000301567,73214
39,1984,1.159999967,9.399999619,7.5,13784.61523,57.32587051,0.395604402,1.625800014,0.200000003,21,9.31099987,0.194478005,6973.470703,0,1,0.000153259,3.79888E-05,0.000390943,0.000300932,74895
39,1985,1.179999948,8.899999619,7.199999809,13992.58496,57.96383667,0.381355941,1.68780005,0.200000003,21,9.307499886,0.180359006,7031.748535,0,1,0.000153202,3.32278E-05,0.000382005,0.000297814,75549
39,1986,1.169999957,8.100000381,7,14279.66992,59.31868744,0.371517032,1.752099991,0.200000003,21,9.304100037,0.174851999,7196.973633,0,1,0.000155657,3.78675E-05,0.000387524,0.00041185,77353
39,1987,1.139999986,7,6.199999809,14598,59.85544205,0.360000014,1.818799973,0.200000003,21,9.272999763,0.171217993,7340.248047,0,0,0.000164318,3.55156E-05,0.00039382,0.000338257,79157
39,1988,1.059999943,6,5.5,14952.83887,60.74073792,0.346487015,1.888100028,0.200000003,21,9.272999763,0.159994006,7553.217773,0,0,0.000162414,3.49148E-05,0.00043522,0.000304024,81990
40,1982,1.559999943,5.699999809,9.699999809,13552.50586,59.61701965,0.866348445,26.42230034,0.560109973,21,0,0.207454994,9288.460938,0,0,0.000326215,7.24234E-05,0.000760391,0.000677686,30010.99805
40,1983,1.460000038,9,9.600000381,12784.40332,58.44370651,0.832568824,26.4333992,0.592819989,21,0,0.202159002,8929.328125,0,0,0.000256116,4.59076E-05,0.000517754,0.000420408,29565
40,1984,1.409999967,7,7.5,12881.31836,59.63681412,0.947390079,26.44459915,0.627439976,21,0,0.197189003,9359.798828,0,0,0.000240785,4.53172E-05,0.000467537,0.000372385,30981
40,1985,1.289999962,7.099999905,7.199999809,12904.66113,60.39068604,0.961334765,26.45569992,0.664080024,21,0,0.187404007,9445.915039,0,0,0.000225386,3.75644E-05,0.000488146,0.000365217,31180.99805
40,1986,1.169999957,8.199999809,7,12656.34668,60.89293289,0.936532557,26.46689987,0.702859998,21,0,0.180598006,9496.078125,0,0,0.000211434,3.8415E-05,0.000353293,0.000459716,31393.99805
40,1987,1.090000033,7.400000095,6.199999809,12607,60.30820465,0.907500029,26.47800064,0.743910015,21,0,0.171737999,9659.524414,0,0,0.000182457,2.96455E-05,0.00034375,0.000320197,31606
40,1988,1.059999943,6.699999809,5.5,12822.90625,59.59765244,0.873436034,26.48920059,0.787349999,21,0,0.161579996,9990.114258,0,0,0.000195558,3.14621E-05,0.00049324,0.000383838,32388
41,1982,1.679999948,11.5,9.699999809,12626.49121,58.46230316,0.225190938,1.023699999,2.799999952,21,0.192900002,0.187434003,7262.638184,0,0,0.00019408,3.37205E-05,0.000512037,0.000349727,19384
41,1983,1.639999986,10.80000019,9.600000381,12925.45898,59.56175232,0.216410562,1.035699964,2.799999952,21,0.193599999,0.177792996,7728.198242,0,0,0.000206767,3.45865E-05,0.000505478,0.00044382,20557
41,1984,1.580000043,9.399999619,7.5,13246.1543,59.76272964,0.207373634,1.047899961,2.799999952,21,0.192499995,0.174122006,7826.238281,0,1,0.000213752,2.9148E-05,0.000498517,0.000477011,20943
41,1985,1.5,8.800000191,7.199999809,13376.05957,59.29945755,0.199904665,1.060299993,2.799999952,21,0.200599998,0.165583998,7985.869141,0,1,0.000208039,2.754E-05,0.00043384,0.000467456,21458
41,1986,1.429999948,8.5,7,13649.12305,60.55447388,0.194747165,1.07280004,2.799999952,21,0.203899994,0.165852994,8288.321289,0,1,0.00022909,2.55366E-05,0.0005,0.000415663,22395
41,1987,1.399999976,6.199999809,6.199999809,14019,62.47600937,0.188710004,1.085399985,2.799999952,21,0.202299997,0.159337997,8565.328125,0,1,0.000227606,2.09251E-05,0.00061864,0.00045679,23332
41,1988,1.379999995,5.800000191,5.5,14326.27539,63.25953674,0.181626573,1.098199964,2.799999952,21,0.202299997,0.151538998,9108.770508,0,1,0.000244669,3.43332E-05,0.0007094,0.000427673,25204
42,1982,1.360000014,10.89999962,9.699999809,13651.55176,53.45505905,0.286396176,0.100000001,0.233309999,21,10.76309967,0.183375999,6003.268555,1,0,0.000153127,3.63667E-05,0.000343027,0.000333333,71313
42,1983,1.320000052,11.80000019,9.600000381,13706.42188,52.90976334,0.275229365,0.100000001,0.251980007,21,10.70359993,0.176879004,6080.384277,1,0,0.000144731,3.33866E-05,0.00034175,0.000303721,72302
42,1984,1.309999943,9.100000381,7.5,13987.91211,54.15986633,0.263736248,0.100000001,0.272159994,21,10.94180012,0.170682997,6250.283203,1,0,0.000145285,3.02011E-05,0.000307248,0.000289216,74297
42,1985,1.289999962,8,7.199999809,14356.99121,55.23685074,0.254237294,0.100000001,0.293949991,21,10.97270012,0.166262999,6363.63623,1,0,0.000149414,3.4506E-05,0.000299879,0.00032913,75428
42,1986,1.269999981,6.800000191,7,14713.10645,56.80441284,0.247678012,0.100000001,0.317479998,21,10.77470016,0.161688,6476.124023,1,0,0.00015924,3.68253E-05,0.000365979,0.000357823,77027
42,1987,1.230000019,5.699999809,6.199999809,15200,57.35642242,0.239999995,0.100000001,0.342900008,21,10.80760002,0.156139001,6587.291992,1,0,0.000166471,3.70308E-05,0.00035689,0.000370112,78626
42,1988,1.139999986,5.099999905,5.5,15623.67676,58.54650879,0.230991334,0.100000001,0.370350003,21,10.80760002,0.149836004,6769.258301,1,0,0.000160903,3.37472E-05,0.00040566,0.000334243,81238
44,1982,2.089999914,10.19999981,9.699999809,13326.96875,58.60655975,0.174224347,0.100000001,0.100000001,20,1.6954,0.196667001,6192.878418,1,0,0.000110063,3.77358E-05,0.000322053,0.000243243,5908
44,1983,2.130000114,8.300000191,9.600000381,13759.17383,59.18367386,0.167431191,0.100000001,0.100000001,20,1.694599986,0.190400004,6290.824707,1,0,0.000104603,2.71967E-05,0.000218611,0.000216216,6014
44,1984,2.059999943,5.300000191,7.5,14312.08789,62.53369522,0.160439551,0.100000001,0.100000001,20.5,1.470900059,0.181668997,5509.383301,1,0,8.2121E-05,2.4948E-05,0.000185492,0.000222222,5300
44,1985,2.069999933,4.900000095,7.199999809,14595.33887,63.63636398,0.154661015,0.100000001,0.100000001,21,1.67869997,0.177523002,6015.479004,1,0,0.000112603,3.30579E-05,0.00024553,0.0004,5823
44,1986,1.870000005,4,7,15109.3916,64.72148132,0.150670797,0.100000001,0.100000001,21,1.756000042,0.172160998,6064.592285,1,0,0.000127179,2.5641E-05,0.000326923,0.000222222,5913
44,1987,1.879999995,3.799999952,6.199999809,15633,65.48556519,0.145999998,0.100000001,0.100000001,21,1.744400024,0.167711005,6088.210938,1,0,0.000114604,3.14402E-05,0.000294118,0.000393443,6003
44,1988,1.929999948,3.099999905,5.5,16257.94043,66.27604675,0.140519723,0.100000001,0.100000001,21,1.744400024,0.158108994,5894.251465,1,0,0.000125881,3.02115E-05,0.000282609,0.0002,5853
45,1982,1.879999995,10.80000019,9.699999809,10393.79492,57.82401657,2.062052488,25.13579941,0.400000006,21,0,0.211842999,7508.355469,0,0,0.000226286,4.33974E-05,0.000393557,0.000388462,24222
45,1983,1.929999948,10,9.600000381,10693.80762,56.51431274,1.981651425,24.85829926,0.400000006,21,0,0.208084002,7666.370117,0,1,0.000259055,5.37139E-05,0.000453087,0.000505792,24977
45,1984,1.909999967,7.099999905,7.5,11160.43945,57.83942795,1.898901105,24.58390045,0.400000006,21,0,0.198570997,7865.243164,0,1,0.000277408,4.30042E-05,0.0004253,0.000498084,25971
45,1985,1.899999976,6.800000191,7.199999809,11369.70313,59.90935516,1.830508471,24.3125,0.400000006,21,0,0.193221003,7970.419434,0,1,0.000284135,5.22856E-05,0.000579945,0.000564706,26677
45,1986,1.769999981,6.199999809,7,11674.92285,60.85539627,1.783281803,24.0442009,0.400000006,21,0,0.188850999,8414.967773,0,1,0.000313221,5.67879E-05,0.0005,0.000659483,28451
45,1987,1.690000057,5.599999905,6.199999809,12027,61.76352692,1.728000045,23.77879906,0.400000006,21,0,0.185350001,8824.517578,0,1,0.00031708,5.75182E-05,0.000700535,0.000615721,30224
45,1988,1.700000048,4.5,5.5,12440.80859,62.61349869,1.663137674,23.5163002,0.400000006,21,0,0.169980004,9152.458984,0,1,0.000297983,5.41787E-05,0.000672515,0.000561181,31759
46,1982,1.830000043,5.5,9.699999809,11323.38867,62.72544861,0.718377113,0.656599998,0.380649,21,0,0.242798001,9165.685547,1,0,0.000213256,4.32277E-05,0.000376438,0.000509434,6361
46,1983,1.789999962,5.400000095,9.600000381,11091.74316,62.69841003,0.690366983,0.686800003,0.371327013,21,0,0.229347005,9037.208008,1,0,0.000250358,3.29041E-05,0.000308893,0.000423077,6317
46,1984,1.669999957,4.300000191,7.5,11661.53809,64.89151764,0.661538482,0.718500018,0.362233996,21,0,0.219713002,9079.438477,1,0,0.000202837,3.5461E-05,0.000448848,0.000461538,6401
46,1985,1.75999999,5.099999905,7.199999809,11684.32227,64.42687225,0.637711883,0.751600027,0.353363007,21,0,0.209174007,8865.828125,1,0,0.000183616,2.40113E-05,0.000189571,0.00044898,6277
46,1986,1.470000029,4.699999809,7,12175.43848,65.16634369,0.621259034,0.786199987,0.344709992,21,0,0.199288994,8817.817383,1,0,0.000189266,3.24859E-05,0.000388889,0.000465116,6243
46,1987,1.5,4.199999809,6.199999809,12545,66.01941681,0.609252989,0.82249999,0.336268008,21,0,0.193110004,8757.422852,1,0,0.000188999,1.97461E-05,0.000428571,0.000404762,6208.999512
46,1988,1.450000048,3.900000095,5.5,12276.22754,66.21621704,0.593364775,0.860400021,0.328033,21,0,0.179332003,9304.342773,1,0,0.000206171,3.22581E-05,0.0005,0.000418605,6634
47,1982,1.350000024,11.80000019,9.699999809,10988.06641,53.99885178,0.338094264,25.83650017,0.200000003,19,1.886399984,0.198827997,7458.300293,0,1,0.000226152,5.209E-05,0.000602308,0.000418129,34793
47,1983,1.340000033,11.5,9.600000381,11183.48633,55.06419373,0.324911684,25.65670013,0.200000003,19,1.876700044,0.193915993,7733.209473,0,1,0.000221156,4.11602E-05,0.000604816,0.000414706,36261
47,1984,1.350000024,8.600000381,7.5,11704.39551,57.31224823,0.311343938,25.47809982,0.200000003,19.67000008,1.861999989,0.183345005,7728.100098,0,1,0.000231697,4.50698E-05,0.000603313,0.000486726,36523
47,1985,1.320000052,8,7.199999809,11919.49121,57.64738464,0.300130278,25.30069923,0.200000003,21,1.84800005,0.187638,7614.015625,0,1,0.000231205,3.84292E-05,0.000472483,0.000528358,36258
47,1986,1.24000001,8,7,12371.5166,58.03252029,0.292386979,25.12459946,0.200000003,21,0,0.174572006,8165,0,1,0.00025625,4.85417E-05,0.000644898,0.000568182,39192
47,1987,1.210000038,6.599999905,6.199999809,12876,59.23913193,0.28332299,24.9496994,0.200000003,21,0,0.168928996,8676.842773,0,1,0.000257055,4.6344E-05,0.000619835,0.000498361,42126.00391
47,1988,1.179999948,5.800000191,5.5,13352.26172,59.20451355,0.27268815,24.77599907,0.200000003,21,0,0.168742001,9028.182617,0,1,0.000258631,4.69867E-05,0.000768889,0.000501608,44193
48,1982,1.559999943,6.900000095,9.699999809,13942.7207,62.65510941,0.433174223,18.20490074,0.525399983,19,11.31779957,0.208685994,8144.787598,0,0,0.000274034,6.82321E-05,0.000624392,0.000532435,125218
48,1983,1.480000019,8,9.600000381,13692.66016,62.31614304,0.416284412,17.96229935,0.538600028,19,11.17860031,0.200634003,8338.572266,0,0,0.000241717,5.78528E-05,0.000558347,0.000494983,131883
48,1984,1.480000019,5.900000095,7.5,14039.56055,64.55586243,0.41884616,17.72290039,0.552100003,19,7.125299931,0.193534002,8564.128906,0,0,0.000243238,5.50892E-05,0.000538649,0.000504626,137737
48,1985,1.370000005,7,7.199999809,14270.12695,63.91252136,0.461440682,17.48670006,0.565999985,19,7.000400066,0.184567004,8751.545898,0,0,0.000224679,4.95418E-05,0.000458709,0.000445106,143263
48,1986,1.210000038,8.899999619,7,13950.46484,62.00167465,0.449535608,17.25370026,0.580200016,19.67000008,6.866600037,0.175311998,8821.696289,0,0,0.000213734,4.72167E-05,0.000495868,0.000431879,147225
48,1987,1.129999995,8.399999619,6.199999809,13889,62.93584061,0.435600013,17.02370071,0.594799995,21,6.825699806,0.167623997,9005.047852,0,0,0.000194234,4.09792E-05,0.00046386,0.000396912,151186
48,1988,1.090000033,7.300000191,5.5,14038.49902,64.1301651,0.419249296,16.79680061,0.609700024,21,6.825699806,0.155517995,9290.322266,0,0,0.000201473,4.46529E-05,0.00051928,0.000405253,156458
49,1982,0.910000026,7.800000191,9.699999809,10788.7832,61.16027069,0.356840104,0.699999988,65.91649628,21,1.604599953,0.240700006,7012.183105,0,0,0.000189345,2.9525E-05,0.000398533,0.000325581,10925
49,1983,0.839999974,9.199999809,9.600000381,10779.81641,60.03823853,0.62925458,0.699999988,65.18699646,21,1.605000019,0.232819006,7035.09082,0,1,0.000177429,2.82132E-05,0.00033292,0.000212598,11221
49,1984,0.860000014,6.5,7.5,11120.87891,62.66666794,0.877348363,0.699999988,64.46559906,21,1.848399997,0.218514994,7184.841797,0,1,0.000194085,3.14233E-05,0.000439817,0.000272,11661
49,1985,0.889999986,5.900000095,7.199999809,11284.95801,64.62841034,0.845748901,0.699999988,63.75220108,21,1.854099989,0.214632004,7317.344238,0,1,0.000184195,2.18845E-05,0.000291726,0.000352459,12037
49,1986,0.889999986,6,7,11339.52539,65.83100891,0.823928773,0.699999988,63.04669952,21,1.832900047,0.207449004,7426.683594,0,1,0.000188101,2.04327E-05,0.000423529,0.000272727,12358
49,1987,0.839999974,6.400000095,6.199999809,11389,65.2253952,0.798386991,0.699999988,62.34899902,21,1.190500021,0.194580004,7547.003418,0,1,0.00017619,2.85714E-05,0.00041667,0.000266667,12679
49,1988,0.819999993,4.900000095,5.5,11735.32227,65.81585693,0.76841867,0.699999988,61.6590004,21,1.190500021,0.183351994,7847.944824,0,1,0.00017574,1.71598E-05,0.00027381,0.000279279,13263
50,1982,2.390000105,6.900000095,9.699999809,12064.43945,63.56589127,0.711515486,0.106700003,0.281399995,18,0.273299992,0.188731998,7678.837402,1,0,0.000205769,3.46154E-05,0.000840401,0.000333333,3993
50,1983,2.309999943,6.900000095,9.600000381,12186.92676,63.01020432,0.683772922,0.109999999,0.272599995,18,0.285699993,0.186243996,7906.683594,1,0,0.000179048,3.61905E-05,0.000596699,0.0005,4151
50,1984,2.24000001,5.199999809,7.5,12680.21973,64.39393616,0.655219793,0.113300003,0.263999999,18,0.506600022,0.175201997,8307.53418,1,0,0.000215094,3.39623E-05,0.0007288,0.000365854,4403
50,1985,2.130000114,4.800000191,7.199999809,13112.28809,65.92040253,0.631620765,0.116700001,0.255699992,18,0.3398,0.173699006,8762.605469,1,0,0.000214953,4.29907E-05,0.000447597,0.000390244,4688
50,1986,2.029999971,4.699999809,7,13740.96973,68.30467224,0.615325093,0.120099999,0.247600004,19.5,0.340299994,0.169052005,8990.769531,1,0,0.000201479,3.51201E-05,0.000451613,0.000542857,4864
50,1987,1.929999948,3.599999905,6.199999809,14325,69.00726318,0.596249998,0.123599999,0.239899993,21,0.335900009,0.169162005,9195.244141,1,0,0.000217153,2.55474E-05,0.0006,0.000628571,5039
50,1988,1.820000052,2.799999952,5.5,14727.62305,68.95734406,0.573869109,0.127299994,0.232299998,21,0.335900009,0.159199998,9969.486328,1,0,0.000231598,4.8474E-05,0.00067857,0.000394737,5553
51,1982,1.700000048,7.699999809,9.699999809,13878.28125,60.84576797,0.758949876,12.70810032,0.525399983,21,0,0.208276004,7547.831055,1,0,0.000160503,3.22463E-05,0.000395925,0.000274648,41430
51,1983,1.620000005,6.099999905,9.600000381,14299.31152,62.64086533,0.729357779,12.61320019,0.538600028,21,0,0.202383995,7609.125488,1,0,0.00016208,3.22E-05,0.000437696,0.000290398,42299
51,1984,1.580000043,5,7.5,14906.59375,64.89284515,0.698901057,12.51910019,0.552100003,21,0,0.197191,7900.443848,1,0,0.000179737,3.77928E-05,0.000409266,0.000408879,44527
51,1985,1.519999981,5.599999905,7.199999809,15323.09277,64.02468109,0.673728764,12.42560005,0.565999985,21,0,0.184192002,8399.579102,1,0,0.000171048,3.08447E-05,0.000354305,0.000350588,47928.00391
51,1986,1.450000048,5,7,15915.37695,64.01488495,0.656346738,12.33290005,0.580200016,21,0,0.180501997,8866.416992,1,0,0.000194305,3.8654E-05,0.000488525,0.00040399,51381
51,1987,1.389999986,4.199999809,6.199999809,16486,65.30147552,0.635999978,12.2407999,0.594799995,21,0,0.175822005,9287.623047,1,0,0.000172934,2.79472E-05,0.00040924,0.000360902,54834
51,1988,1.330000043,3.900000095,5.5,17011.54883,66.50301361,0.612127006,12.14939976,0.609700024,21,0,0.163499996,9551.62793,1,0,0.000178055,3.17539E-05,0.00040273,0.000384615,57453
53,1982,1.899999976,12.10000038,9.699999809,14342.48242,56.33312607,0.231758952,1.150159955,2.657210112,21,0,0.183850005,7306.682617,0,1,0.000174848,4.0206E-05,0.000487356,0.00031847,31258
53,1983,1.809999943,11.19999981,9.600000381,14534.40332,57.67179108,0.231558487,1.176100016,2.739480019,21,0,0.179464996,8395.816406,0,1,0.000162137,3.252E-05,0.000423721,0.00031494,36143.99609
53,1984,1.75,9.5,7.5,14758.24219,57.56354523,0.221889019,1.202610016,2.824310064,21,0,0.171880007,7874.928223,0,1,0.000171534,3.633E-05,0.000405173,0.00040864,34248
53,1985,1.679999948,8.100000381,7.199999809,14909.95801,58.94446564,0.213897243,1.22973001,2.911750078,21,0,0.166529,7796.563965,0,1,0.000168746,2.8124E-05,0.000362612,0.00034915,34375
53,1986,1.590000033,8.199999809,7,15375.64453,60.63702011,0.208378747,1.257459998,3.001909971,21,0,0.160414994,8166.68457,0,1,0.000157517,3.3162E-05,0.000395238,0.00031488,36448
53,1987,1.539999962,7.599999905,6.199999809,15630,61.40041351,0.201919004,1.285809994,3.094860077,21,0,0.155313998,8488.326172,0,1,0.000171882,3.2173E-05,0.00040097,0.00034737,38520
53,1988,1.49000001,6.199999809,5.5,15854.66797,62.49640656,0.194339752,1.314800024,3.190680027,21,0,0.144180998,8995.921875,0,1,0.000167384,3.722E-05,0.00047343,0.00033692,41813
54,1982,1.049999952,13.89999962,9.699999809,10748.20996,45.52289963,0.476363957,1.54847002,0.380650014,18,0,0.201276004,5574.712891,1,1,0.000229475,4.5385E-05,0.000579211,0.00055072,10932
54,1983,0.930000007,18,9.600000381,10451.83496,42.99319839,0.457790136,1.573279977,0.371329993,18.5,0,0.195664003,5958.217285,1,1,0.000216505,4.7376E-05,0.000568149,0.00042963,11696
54,1984,0.850000024,15,7.5,10641.75781,44.41416931,0.438673615,1.598500013,0.362230003,19,0,0.192053005,6494.61084,1,1,0.0002245,4.6643E-05,0.000566895,0.0004697,12671
54,1985,0.810000002,13,7.199999809,10669.49121,45.38619232,0.422873914,1.624119997,0.353359997,19,0,0.179933995,6541.317871,1,1,0.000216942,3.4607E-05,0.000492157,0.0004375,12664
54,1986,0.810000002,11.80000019,7,10888.54492,44.98626328,0.41196388,1.650149941,0.344709992,19.67000008,0,0.173934996,6887.314941,1,1,0.000229525,4.4862E-05,0.00056383,0.00046721,13203
54,1987,0.790000021,10.80000019,6.199999809,10992,46.13793182,0.399192989,1.676599979,0.336270005,21,0,0.171170995,7244.076172,1,1,0.000248287,4.7443E-05,0.00055435,0.00047899,13742
54,1988,0.790000021,9.899999619,5.5,11294.51367,46.18055344,0.384208858,1.703469992,0.32802999,21,0,0.162937,7400.866211,1,1,0.000245203,4.4243E-05,0.0005977,0.00047826,13884
55,1982,2.210000038,10.69999981,9.699999809,13213.60352,61.65158081,0.173031017,0.233309999,0.233309999,18,1.794309974,0.210804,6909.823242,1,0,0.000162242,4.193E-05,0.000467383,0.0003674,32794
55,1983,2.170000076,10.39999962,9.600000381,13291.28418,61.35593033,0.166284397,0.251980007,0.251980007,18,1.999160051,0.205162004,7184.746094,1,0,0.000152728,4.1289E-05,0.000454512,0.00031933,34106
55,1984,2.130000114,7.300000191,7.5,13818.68164,62.27848053,0.15934065,0.272159994,0.272159994,18.5,2.107429981,0.196950004,7426.940918,1,0,0.000172617,3.8009E-05,0.000487299,0.00034758,35367
55,1985,2.019999981,7.199999809,7.199999809,13952.33008,61.62888336,0.153601691,0.293949991,0.293949991,19,1.994529963,0.188972995,7681.489258,1,0,0.000155812,3.4764E-05,0.000398849,0.00032845,36679
55,1986,1.75,7,7,14351.90918,62.21108246,0.149638802,0.317479998,0.317479998,19.67000008,1.980739951,0.182182997,8036.37207,1,0,0.000156178,3.3243E-05,0.000383065,0.00035948,38438
55,1987,1.679999948,6.099999905,6.199999809,14720,64.70425415,0.144999996,0.342900008,0.342900008,21,1.864410043,0.176360995,8361.978516,1,0,0.0001658,3.2453E-05,0.00034167,0.00036486,40196
55,1988,1.649999976,4.300000191,5.5,14941.29004,67.44313049,0.139557257,0.370350003,0.370350003,21,1.864410043,0.164296001,8745.19043,1,0,0.00016622,3.4809E-05,0.00046364,0.00038387,42458
56,1982,2.190000057,5.800000191,9.699999809,14600.23828,67.31843567,0.053699285,2.459810019,8.57793045,19,0,0.233668,10354.91113,0,1,0.000394118,7.451E-05,0.001090729,0.00065,5281
56,1983,1.99000001,8.399999619,9.600000381,13574.54102,66.39118195,0.051605508,2.543829918,8.56692028,19,0,0.220633,9804.254883,0,1,0.000335271,4.2636E-05,0.000871543,0.0005,5059
56,1984,1.909999967,6.300000191,7.5,13456.04395,66.02209473,0.04945055,2.6307199,8.555930138,19,0,0.208333001,9994.155273,0,1,0.000306043,5.2632E-05,0.000805756,0.00075676,5127
56,1985,1.879999995,7.099999905,7.199999809,13595.33887,65.08380127,0.047669493,2.720570087,8.544939995,19,0,0.191962004,10611.01074,0,1,0.000298625,5.3045E-05,0.000819429,0.00068571,5401
56,1986,1.700000048,9,7,13126.93457,63.96648407,0.046439629,2.813499928,8.533969879,19,0,0.168026,10619.33105,0,1,0.000331361,5.9172E-05,0.001041667,0.00071429,5384
56,1987,1.590000033,8.600000381,6.199999809,12719,62.8571434,0.045000002,2.909600019,8.523019791,19,0,0.149312004,10953.0498,0,1,0.000263265,5.102E-05,0.00082609,0.00036364,5367
56,1988,1.549999952,6.300000191,5.5,13098.1709,64.63768005,0.043310877,3.008990049,8.512080193,19.5,0,0.131242007,11812.11523,0,1,0.000323591,5.428E-05,0.00109524,0.00063333,5658
